model,term,estimate_log_rr,rr,ci_low_rr,ci_high_rr,p_value
raw_temperature,C(prefecture_code)[T.JP-28],-0.03819584714107321,0.9625244147758047,0.9472934952018113,0.9780002224570686,2.686544736081051e-06
raw_temperature,C(prefecture_code)[T.JP-29],0.20019335095050042,1.221638940376696,1.195728819102008,1.248110505328031,7.818739833639491e-75
raw_temperature,C(prefecture_code)[T.JP-30],0.10080877548175239,1.1060651147707719,1.0780820169265177,1.1347745523115118,1.2539152574586521e-14
raw_temperature,C(prefecture_code)[T.JP-31],0.3196482526420822,1.3766434484667438,1.3384273855619295,1.415950693067106,1.0448732950958959e-109
raw_temperature,C(prefecture_code)[T.JP-32],0.3037136894691192,1.3548810838296586,1.3193963811890976,1.3913201350946671,2.0227512706180928e-111
raw_temperature,C(prefecture_code)[T.JP-33],-0.03104582516034764,0.9694311477203439,0.949637490987774,0.9896373711960815,0.0031813487628330013
raw_temperature,C(prefecture_code)[T.JP-34],-0.23065808347445887,0.7940109050777572,0.7788084019104297,0.809510164291868,6.076792181634133e-121
raw_temperature,C(prefecture_code)[T.JP-35],0.10178407276798906,1.1071443832938894,1.082547345106966,1.1323003016908133,6.726900410929032e-19
raw_temperature,C(prefecture_code)[T.JP-36],-0.16526913891529643,0.8476655336022667,0.82194622372776,0.874189619849394,7.516363482730833e-26
raw_temperature,C(prefecture_code)[T.JP-37],0.04152445531056921,1.04239865372258,1.015052286873388,1.0704817548164227,0.0022027220896864417
raw_temperature,C(prefecture_code)[T.JP-38],0.3098917926841575,1.3632775895419893,1.3354746958322268,1.3916593043264216,5.648204523199987e-191
raw_temperature,C(prefecture_code)[T.JP-39],-0.0036324109455814187,0.9963741782783865,0.967346218378388,1.0262732042351361,0.8097152482408225
raw_temperature,C(prefecture_code)[T.JP-40],-0.41591073338582657,0.6597391605369909,0.6477782576611557,0.6719209155268222,0.0
raw_temperature,C(prefecture_code)[T.JP-41],-0.13729044982759514,0.8717169993068853,0.8460275370562803,0.8981865171015706,2.349689074181706e-19
raw_temperature,C(prefecture_code)[T.JP-42],-0.011426527913837055,0.988638506913134,0.9649588460359177,1.0128992561357897,0.3555985060543164
raw_temperature,C(prefecture_code)[T.JP-43],0.05641955872932091,1.0580415011741622,1.0359890536676102,1.0805633652631652,1.521127989202821e-07
raw_temperature,C(prefecture_code)[T.JP-44],-0.05906211770985959,0.9426482121902617,0.9191284305391376,0.966769846760452,4.618714545117258e-06
raw_temperature,C(prefecture_code)[T.JP-45],-0.03186048295600047,0.9686417146810548,0.9441841657529961,0.9937327964740617,0.014614422316656828
raw_temperature,C(prefecture_code)[T.JP-46],0.08680282442445994,1.0906816027422597,1.0663262938096565,1.1155931964412107,4.943220162874872e-14
raw_temperature,C(prefecture_code)[T.JP-47],-0.0012197930742954013,0.9987809505708815,0.97168950042538,1.0266277311698508,0.9307200112116478
raw_temperature,C(month)[T.2],-0.12108921872413482,0.8859549122997623,0.8777994819692815,0.8941861128320279,3.0077708095800337e-145
raw_temperature,C(month)[T.3],-0.22440069982241873,0.7989949130975547,0.7911452088921831,0.8069225016854886,0.0
raw_temperature,C(month)[T.4],-0.29749542654829736,0.7426759798057395,0.7338410206762005,0.751617305982938,0.0
raw_temperature,C(month)[T.5],-0.3581028827299225,0.6990011561598207,0.6886725640028079,0.7094846547578945,0.0
raw_temperature,C(month)[T.6],-0.43050022123130194,0.6501837776350217,0.6390771740431219,0.6614834043051314,0.0
raw_temperature,C(month)[T.7],-0.39468995025278075,0.6738889459588061,0.6607491561240932,0.6872900362814579,0.0
raw_temperature,C(month)[T.8],-0.3740349387249028,0.6879528752128243,0.6740043079012144,0.7021901091216144,1.6408475604617877e-280
raw_temperature,C(month)[T.9],-0.431860175354949,0.649300158502426,0.6375440907522212,0.6612730036190154,0.0
raw_temperature,C(month)[T.10],-0.34518781459073217,0.7080873518421791,0.6976750730063725,0.71865502615469,0.0
raw_temperature,C(month)[T.11],-0.22479368757561252,0.798680979571899,0.7896752788719869,0.8077893840631875,0.0
raw_temperature,C(month)[T.12],-0.11875617783906085,0.8880242943703277,0.8798284562522121,0.8962964789193651,4.623513426945709e-139
raw_temperature,C(dow)[T.1],-0.08249082859974906,0.9208198830257838,0.9137015282641305,0.9279936946001327,2.1461119161134214e-96
raw_temperature,C(dow)[T.2],-0.11176606501702119,0.8942534301939692,0.8873136866385928,0.9012474499780793,5.900395911539956e-174
raw_temperature,C(dow)[T.3],-0.11563130672019113,0.8908035960588341,0.8838756207567461,0.8977858740712348,2.987472061527132e-185
raw_temperature,C(dow)[T.4],-0.10868900441693048,0.8970093400668768,0.8900472411294189,0.9040258977109911,1.4173157387149627e-164
raw_temperature,C(dow)[T.5],-0.0878924445949757,0.9158593770523534,0.9088082992705779,0.9229651613084476,4.696372121738209e-110
raw_temperature,C(dow)[T.6],0.003570200021895402,1.003576580777258,0.9960494978765012,1.01116054536624,0.35265076682123153
raw_temperature,t2m_lag0,-0.011828113861042398,0.9882415632907167,0.9874244925728553,0.989059310115524,7.470683419988595e-173
raw_temperature,time_index,0.00014552376336799994,1.0001455343524646,1.0001399157679116,1.0001511529685816,0.0
raw_temperature,I(time_index ** 2),-1.3282318917921077e-08,0.9999999867176812,0.9999999857492013,0.999999987686161,3.749844177815514e-159
raw_temperature,rh_lag0,-0.1577815604901288,0.8540363168689129,0.8301817186837938,0.8785763575803692,9.64464707192111e-28
raw_temperature,tp_lag0,-0.00013214592966325197,0.9998678628012255,0.9997498686150093,0.9999858709135532,0.02819125855436232
raw_temperature,nw_wind_lag0,-0.00041912016698108254,0.9995809676516069,0.9980278552464883,1.0011364969813936,0.597305047931922
standardized_temperature,Intercept,-13.073234261901318,2.1007119184465535e-06,2.0472534596511317e-06,2.155566299570649e-06,0.0
standardized_temperature,C(prefecture_code)[T.JP-02],0.2895598729280487,1.3358394195302177,1.3103199873519848,1.361855861160329,2.7839837352039636e-190
standardized_temperature,C(prefecture_code)[T.JP-03],0.30764048871829874,1.3602118895042552,1.3344471991339932,1.3864740287584492,3.3462572259367085e-218
standardized_temperature,C(prefecture_code)[T.JP-04],0.12524833219736886,1.133429885255012,1.1145451066047047,1.1526346463470867,2.4141985498073354e-48
standardized_temperature,C(prefecture_code)[T.JP-05],0.33595657621597624,1.3992782615346362,1.370536573294173,1.4286226951954035,6.668810761251858e-221
standardized_temperature,C(prefecture_code)[T.JP-06],0.26780358721650416,1.3070903855399263,1.2808276368332911,1.3338916391552573,1.8740147310090022e-147
standardized_temperature,C(prefecture_code)[T.JP-07],0.33779109072796615,1.4018476138482023,1.3790968954711662,1.4249736468158019,0.0
standardized_temperature,C(prefecture_code)[T.JP-08],0.078347187866107,1.0814980765054343,1.0643973542871998,1.0988735407635726,5.720377599634788e-22
standardized_temperature,C(prefecture_code)[T.JP-09],0.18579184418591482,1.2041715789728196,1.1835010552411587,1.2252031252396518,3.423314333674657e-98
standardized_temperature,C(prefecture_code)[T.JP-10],0.13393440874883564,1.1433178255385397,1.123270705494818,1.1637227284569338,8.134506297414462e-50
standardized_temperature,C(prefecture_code)[T.JP-11],0.0169719629089909,1.0171168049290435,1.0037851073141972,1.0306255664991115,0.011696239777318554
standardized_temperature,C(prefecture_code)[T.JP-13],-0.006268763657935401,0.9937508440475455,0.9815704839548105,1.006082350873413,0.3191244808410628
standardized_temperature,C(prefecture_code)[T.JP-14],-0.0021334533734545464,0.9978688208206107,0.9855461208895839,1.010345596680071,0.7364831595205231
standardized_temperature,C(prefecture_code)[T.JP-15],0.07213870012795766,1.0748044092349858,1.0564663181357021,1.09346081202996,2.1041163574638287e-16
standardized_temperature,C(prefecture_code)[T.JP-16],-0.16055588425988748,0.8516702272817019,0.8305680999916311,0.8733084933618019,4.3719321857827765e-36
standardized_temperature,C(prefecture_code)[T.JP-17],-0.29276598706926854,0.7461967399532016,0.7273725973077786,0.7655080446771064,1.0696913539035771e-111
standardized_temperature,C(prefecture_code)[T.JP-18],-0.22289960493967828,0.8001951809054944,0.7772133027695534,0.8238566237385053,8.300463393267955e-51
standardized_temperature,C(prefecture_code)[T.JP-19],0.21737752208855024,1.242813203020302,1.2141510350326132,1.2721519918319664,1.7201910301928788e-74
standardized_temperature,C(prefecture_code)[T.JP-20],-0.025633786283402172,0.9746919698263535,0.9572126314638827,0.9924904925158453,0.005496707493478783
standardized_temperature,C(prefecture_code)[T.JP-21],0.23673286892776654,1.2671025900881447,1.245873505104174,1.2886934084643178,5.07188143024815e-166
standardized_temperature,C(prefecture_code)[T.JP-22],-0.00041826709159801476,0.9995818203698874,0.9845793268046754,1.0148129139138382,0.9567680922108224
standardized_temperature,C(prefecture_code)[T.JP-23],-0.03717264845620959,0.963509772513556,0.9508397790766273,0.9763485943243331,3.7122457129563506e-08
standardized_temperature,C(prefecture_code)[T.JP-24],0.16951869731903416,1.1847344981849202,1.1639194823211712,1.2059217604901018,2.1594444347418288e-78
standardized_temperature,C(prefecture_code)[T.JP-25],-0.18352691764359372,0.8323294710883006,0.8140362342869634,0.8510337983283366,6.345828177107158e-59
standardized_temperature,C(prefecture_code)[T.JP-26],0.03106864595164456,1.0315563136209176,1.014667506945648,1.0487262289243457,0.0002253170882626335
standardized_temperature,C(prefecture_code)[T.JP-27],0.015983717437423235,1.016112140361887,1.0035420871462797,1.0288396421188826,0.01184621039309545
standardized_temperature,C(prefecture_code)[T.JP-28],-0.13963292277226177,0.8696774155880729,0.85746916449453,0.8820594821387009,1.7243738099574667e-83
standardized_temperature,C(prefecture_code)[T.JP-29],0.11105130940561886,1.1174522411938534,1.0948660419410146,1.1405043754352178,1.5767820154384786e-26
standardized_temperature,C(prefecture_code)[T.JP-30],-0.013003416983315802,0.9870807621760294,0.9634726712709037,1.0112673250739823,0.2924265711256355
standardized_temperature,C(prefecture_code)[T.JP-31],0.22875794742185634,1.2570377329582063,1.2231175365684714,1.2918986236710281,2.2422114963445302e-60
standardized_temperature,C(prefecture_code)[T.JP-32],0.2039217627307593,1.22620221499044,1.195313872476527,1.2578887492807773,2.593994608055085e-55
standardized_temperature,C(prefecture_code)[T.JP-33],-0.12969297969612395,0.8783650654361121,0.8615508127553889,0.8955074695027149,1.6706995860021236e-39
standardized_temperature,C(prefecture_code)[T.JP-34],-0.32644417170368717,0.7214846531832755,0.7086051154980193,0.7345982880932875,2.3775726466902165e-276
standardized_temperature,C(prefecture_code)[T.JP-35],-0.012716053216685686,0.9873644541812658,0.966984877986987,1.0081735377394272,0.23209366229612904
standardized_temperature,C(prefecture_code)[T.JP-36],-0.2705492931977715,0.7629602903167944,0.7405400157758713,0.7860593515536176,1.0373437102813373e-70
standardized_temperature,C(prefecture_code)[T.JP-37],-0.07663565221981704,0.9262272609824325,0.9032446041785308,0.9497947012561965,2.25975840901265e-09
standardized_temperature,C(prefecture_code)[T.JP-38],0.2068742072617215,1.2298278586361127,1.2064573361691422,1.2536510960926686,3.916730642191467e-99
standardized_temperature,C(prefecture_code)[T.JP-39],-0.11498216714064041,0.8913820396556464,0.8663978428573429,0.9170867023401504,2.24187639088968e-15
standardized_temperature,C(prefecture_code)[T.JP-40],-0.5327711723576872,0.5869761018359482,0.5775233928102557,0.5965835296298097,0.0
standardized_temperature,C(prefecture_code)[T.JP-41],-0.26130520945441965,0.7700458584691203,0.7483913549315256,0.7923269292704465,4.386088770703083e-72
standardized_temperature,C(prefecture_code)[T.JP-42],-0.15103189900828046,0.859820270807809,0.841176171003781,0.8788776044497474,1.5006579468846288e-41
standardized_temperature,C(prefecture_code)[T.JP-43],-0.05281140032063853,0.9485588935164878,0.9302301716672395,0.967248753990196,1.1272993303813124e-07
standardized_temperature,C(prefecture_code)[T.JP-44],-0.16684756431240963,0.8463286121886981,0.8262325310774425,0.8669134812147837,3.59950127577616e-42
standardized_temperature,C(prefecture_code)[T.JP-45],-0.1462917396356787,0.8639056309026725,0.8432486965666331,0.8850685949994463,2.2193047936953967e-32
standardized_temperature,C(prefecture_code)[T.JP-46],-0.06024799449119439,0.9415310101253801,0.922986379734371,0.9604482389900937,2.920419640564013e-09
standardized_temperature,C(prefecture_code)[T.JP-47],-0.21546805864096802,0.806164019821273,0.7878262609622916,0.824928615683072,3.089517853074889e-75
standardized_temperature,C(month)[T.2],-0.1303704744126013,0.8777701792840077,0.8697348955134568,0.8858796992219314,6.571916211567262e-170
standardized_temperature,C(month)[T.3],-0.27242513569188254,0.7615304384905852,0.7544776713303294,0.768649134075905,0.0
standardized_temperature,C(month)[T.4],-0.3999618965922285,0.6703455880003056,0.6638901749719848,0.67686377098507,0.0
standardized_temperature,C(month)[T.5],-0.5164149183667561,0.5966557778670765,0.5906854184969793,0.6026864827102324,0.0
standardized_temperature,C(month)[T.6],-0.6333395025339177,0.5308161758404506,0.5251343753462705,0.5365594517557252,0.0
standardized_temperature,C(month)[T.7],-0.6396857924728783,0.527458129323237,0.5216946307661239,0.5332853009826957,0.0
standardized_temperature,C(month)[T.8],-0.6297361301119487,0.5327323544889061,0.5269734484011916,0.5385541954349664,0.0
standardized_temperature,C(month)[T.9],-0.6510144284418258,0.5215164671958645,0.5159916900161164,0.5271003987447167,0.0
standardized_temperature,C(month)[T.10],-0.5044584147776754,0.6038325136527468,0.597861240842016,0.6098634258857121,0.0
standardized_temperature,C(month)[T.11],-0.3143184028645548,0.7302864658344671,0.7234197918588066,0.7372183180261768,0.0
standardized_temperature,C(month)[T.12],-0.1471993250589429,0.8631219184417882,0.8553530766150204,0.8709613216600789,2.028132293197565e-223
standardized_temperature,C(dow)[T.1],-0.08198088186386128,0.9212895718674408,0.9141585518723853,0.9284762183684954,5.4100966624329106e-95
standardized_temperature,C(dow)[T.2],-0.1110386370993767,0.8949041717596377,0.8879517786506512,0.9019109999979904,2.3625697111277263e-171
standardized_temperature,C(dow)[T.3],-0.11539582715569535,0.8910133868014323,0.8840691415150052,0.8980121782091224,9.816713549597655e-184
standardized_temperature,C(dow)[T.4],-0.10737008274008178,0.8981932056712143,0.8912127267682658,0.9052283596076883,3.0988143514057936e-160
standardized_temperature,C(dow)[T.5],-0.0870867267655967,0.9165975986408598,0.9095363989576432,0.9237136180553411,6.0046265761995174e-108
standardized_temperature,C(dow)[T.6],0.0036403708247391103,1.0036470050224804,0.9961105458275904,1.0112404842112197,0.34383691355046375
standardized_temperature,t2m_std_anom_lag0,-0.024643054008015596,0.9756581071321002,0.9735017445457027,0.9778192461861621,1.2250664045137088e-105
standardized_temperature,time_index,0.00014532016913775553,1.000145330728625,1.0001396843661126,1.0001509771230144,0.0
standardized_temperature,I(time_index ** 2),-1.376425119552327e-08,0.9999999862357489,0.9999999852658022,0.9999999872056955,2.993604061863656e-170
standardized_temperature,rh_lag0,-0.1824598473764312,0.8332180991493544,0.8100598918020315,0.8570383594793876,6.970973886317814e-37
standardized_temperature,tp_lag0,-8.789437787324908e-05,0.9999121094847244,0.9997949824727875,1.0000292502182113,0.1414048652356452
standardized_temperature,nw_wind_lag0,0.0034280588747877417,1.0034339413885593,1.0019254826553727,1.0049446711965806,7.967127699571663e-06
flipflops,Intercept,-13.039911147759591,2.1718935922714406e-06,2.1169131811009522e-06,2.2283019531752775e-06,0.0
flipflops,C(prefecture_code)[T.JP-02],0.28791061040343474,1.333638085424588,1.3081445196898889,1.3596284784471648,6.622440456355734e-188
flipflops,C(prefecture_code)[T.JP-03],0.3068810806054247,1.3591793256784344,1.3334241436881897,1.3854319708370868,5.7477923762220825e-217
flipflops,C(prefecture_code)[T.JP-04],0.12303789667894116,1.1309272785233844,1.112060514621662,1.1501141282256933,1.3360213728589338e-46
flipflops,C(prefecture_code)[T.JP-05],0.33686935895802844,1.4005560816804619,1.3717844990985006,1.4299311147058524,4.896501982347914e-222
flipflops,C(prefecture_code)[T.JP-06],0.26939335285290883,1.3091700055347402,1.2828501662826766,1.3360298407711062,5.174333990792203e-149
flipflops,C(prefecture_code)[T.JP-07],0.3371704368255768,1.4009778216040085,1.3782184139033797,1.4241130700521256,0.0
flipflops,C(prefecture_code)[T.JP-08],0.07715584915565446,1.080210413155508,1.0631120564040168,1.0975837680145268,2.5951914166365704e-21
flipflops,C(prefecture_code)[T.JP-09],0.18466284273542694,1.2028128346699936,1.1821531031446526,1.2238336230716087,6.563380723438024e-97
flipflops,C(prefecture_code)[T.JP-10],0.1325273927047449,1.141710290193725,1.1216803726312736,1.1620978832645903,9.253726892513198e-49
flipflops,C(prefecture_code)[T.JP-11],0.01494787696901075,1.0150601552249052,1.0017377500341722,1.0285597390036072,0.026586361289157426
flipflops,C(prefecture_code)[T.JP-13],-0.006902725343285579,0.9931210437433596,0.9809409576674966,1.0054523667470479,0.2729318336360308
flipflops,C(prefecture_code)[T.JP-14],-0.00307137008789804,0.9969333417440494,0.9846136064328023,1.009407224709917,0.6283049684133479
flipflops,C(prefecture_code)[T.JP-15],0.07395738341150127,1.0767609166415175,1.0583789282961593,1.0954621644567075,3.820913115195363e-17
flipflops,C(prefecture_code)[T.JP-16],-0.1580497669873109,0.8538072894945871,0.8326520072321016,0.8755000663691291,5.083480276494552e-35
flipflops,C(prefecture_code)[T.JP-17],-0.2942440733738572,0.7450946114924951,0.7262980778656092,0.7643775978405902,8.331758351181882e-113
flipflops,C(prefecture_code)[T.JP-18],-0.22325075469603833,0.7999142418913989,0.7769308459473266,0.8235775393889716,6.399523387673488e-51
flipflops,C(prefecture_code)[T.JP-19],0.21571445449079496,1.240748038382478,1.2121108829968488,1.2700617710351585,2.862533739238993e-73
flipflops,C(prefecture_code)[T.JP-20],-0.02709272064071855,0.9732709950302931,0.955794839634973,0.991066691811208,0.003382828187875586
flipflops,C(prefecture_code)[T.JP-21],0.23622161729325772,1.2664549473861733,1.24520802709822,1.2880644027782207,7.193717148272888e-165
flipflops,C(prefecture_code)[T.JP-22],-0.0032637117114581345,0.996741608406259,0.9817758366938522,1.0119355119534257,0.67242172976166
flipflops,C(prefecture_code)[T.JP-23],-0.04125386872833252,0.9595854902747181,0.9469560682485029,0.972383349154621,1.0413379387142978e-09
flipflops,C(prefecture_code)[T.JP-24],0.16499591444018907,1.1793883002401067,1.1586588524939956,1.2004886164285842,2.6408405448975495e-74
flipflops,C(prefecture_code)[T.JP-25],-0.18473299165720938,0.8313262252584281,0.8130553349955908,0.8500076969621936,1.1158415534145396e-59
flipflops,C(prefecture_code)[T.JP-26],0.0297050153101331,1.0301506104709877,1.0132528490548192,1.0473301715792507,0.00043127965383911985
flipflops,C(prefecture_code)[T.JP-27],0.013857000149447221,1.0139534533785521,1.0013956129693535,1.026668773362956,0.02930939061701473
flipflops,C(prefecture_code)[T.JP-28],-0.1412251255817974,0.8682938145426182,0.8560909648309704,0.8806706055142517,3.616936807923761e-85
flipflops,C(prefecture_code)[T.JP-29],0.1097773950971166,1.1160296091427855,1.093449168843777,1.1390763502984091,6.539371022556987e-26
flipflops,C(prefecture_code)[T.JP-30],-0.016692453022644705,0.9834460940035851,0.9599133173756934,1.007555788948781,0.17675359583499795
flipflops,C(prefecture_code)[T.JP-31],0.22769622367074155,1.2557038143928942,1.221806245617769,1.2905418311097334,8.695512280678414e-60
flipflops,C(prefecture_code)[T.JP-32],0.20233193094191876,1.224254308561571,1.1934044668852624,1.2559016273362662,1.912480560894877e-54
flipflops,C(prefecture_code)[T.JP-33],-0.13168835510094642,0.8766141448409756,0.8598201324457558,0.8937361779950584,1.2999150479624289e-40
flipflops,C(prefecture_code)[T.JP-34],-0.3279401688431866,0.7204061211474876,0.70754118153488,0.7335049788351915,1.1464113571348617e-278
flipflops,C(prefecture_code)[T.JP-35],-0.01547482521942142,0.9846442946437824,0.9643316023361562,1.005384853743065,0.14566545198268877
flipflops,C(prefecture_code)[T.JP-36],-0.27347946416215735,0.7607279583814536,0.7383650219369795,0.7837682033543134,3.7091675408236856e-72
flipflops,C(prefecture_code)[T.JP-37],-0.08026320703547878,0.9228734076426972,0.8999780074786347,0.9463512657605281,3.800100454373235e-10
flipflops,C(prefecture_code)[T.JP-38],0.20582751825913623,1.228541284780218,1.2051753054466803,1.2523602845065134,5.488689103104131e-98
flipflops,C(prefecture_code)[T.JP-39],-0.1177127740466358,0.8889513458472466,0.8640312878680635,0.9145901385509766,4.893499861014353e-16
flipflops,C(prefecture_code)[T.JP-40],-0.5335985463621961,0.5864906539192073,0.5770401992167914,0.5960958830969607,0.0
flipflops,C(prefecture_code)[T.JP-41],-0.26351209871488757,0.7683483263556583,0.7467261074425472,0.7905966387534712,3.5849459809167694e-73
flipflops,C(prefecture_code)[T.JP-42],-0.1576807804156628,0.854122391049732,0.8356023715584138,0.8730528822362408,3.9131737202537586e-45
flipflops,C(prefecture_code)[T.JP-43],-0.053362726360761156,0.948036072433584,0.9297087850728163,0.966724644389482,8.427472897759246e-08
flipflops,C(prefecture_code)[T.JP-44],-0.16789761439806133,0.8454403911768678,0.8253525929626291,0.8660170951515493,1.2550171739484103e-42
flipflops,C(prefecture_code)[T.JP-45],-0.14752052446998598,0.8628447287088988,0.8421998504777002,0.8839956756563758,7.399185745705983e-33
flipflops,C(prefecture_code)[T.JP-46],-0.06300742462873413,0.9389365024083184,0.9204155484313061,0.9578301421106025,5.696697466024734e-10
flipflops,C(prefecture_code)[T.JP-47],-0.21450722639526945,0.8069389804508,0.7885624196101392,0.8257437863865004,2.0518147420034564e-74
flipflops,C(month)[T.2],-0.12995129927794546,0.8781381958434128,0.8700333513706747,0.8863185414493244,4.177357474060382e-166
flipflops,C(month)[T.3],-0.27213332394223094,0.7617526944471267,0.7546749027351328,0.7688968659146109,0.0
flipflops,C(month)[T.4],-0.39763114407436095,0.6719098198779437,0.6654183068300422,0.6784646611228885,0.0
flipflops,C(month)[T.5],-0.5151426962883866,0.5974153395840098,0.591427677025827,0.6034636217315412,0.0
flipflops,C(month)[T.6],-0.6237535325817198,0.5359290304354832,0.5302170894663901,0.5417025051994738,0.0
flipflops,C(month)[T.7],-0.6310026799279532,0.5320580495338973,0.5262840626853159,0.5378953841569819,0.0
flipflops,C(month)[T.8],-0.6251689981074077,0.5351709779938013,0.5294080670901475,0.5409966214928724,0.0
flipflops,C(month)[T.9],-0.6446595171450461,0.5248412111219588,0.5192770802430321,0.5304649624879353,0.0
flipflops,C(month)[T.10],-0.5009486541792585,0.6059555447032082,0.5999445537310206,0.6120267612616488,0.0
flipflops,C(month)[T.11],-0.312893347051131,0.7313279066874951,0.7244074905152843,0.7383144350419013,0.0
flipflops,C(month)[T.12],-0.14544698907324546,0.8646357240001277,0.8567907901704407,0.8725524874847295,9.722152193238386e-215
flipflops,C(dow)[T.1],-0.08235746855434453,0.920942691795903,0.9137961613073826,0.9281451131933437,2.2684747330593672e-95
flipflops,C(dow)[T.2],-0.11073712625334636,0.8951740357549973,0.8882049172260126,0.9021978360495624,1.0010984391547816e-169
flipflops,C(dow)[T.3],-0.11496445980606247,0.8913978237954066,0.8844344910696534,0.8984159802567094,1.5249818502640243e-181
flipflops,C(dow)[T.4],-0.10716262928191429,0.8983795582869123,0.891381811544891,0.9054322404772803,6.552287738336676e-159
flipflops,C(dow)[T.5],-0.08712980869405647,0.9165581106993032,0.9094793909374208,0.9236919260180135,1.619215637024814e-107
flipflops,C(dow)[T.6],0.003753804284979599,1.0037608586324025,0.9962094858060934,1.0113694716600694,0.32991584741423596
flipflops,c2w_event_lag0,0.09116346566239586,1.095448058766063,0.8820225580813578,1.36051673334147,0.4096370596589506
flipflops,w2c_event_lag0,-0.06376684736880224,0.9382237233614742,0.7659013818150803,1.1493173611884142,0.5379831303003033
flipflops,c2w_transition_intensity_lag0,-0.019020079391480066,0.981159660956075,0.900016449082934,1.0696185400481855,0.6658466819178603
flipflops,w2c_transition_intensity_lag0,0.0221208950651066,1.0223673761699794,0.943370841660924,1.1079789682882493,0.5897877530193394
flipflops,time_index,0.00014759117804175937,1.0001476020701556,1.0001419550184327,1.000153249153763,0.0
flipflops,I(time_index ** 2),-1.3878362283086952e-08,0.9999999861216378,0.9999999851496847,0.999999987093591,2.4048660385666542e-172
flipflops,rh_lag0,-0.2386806712095617,0.7876663667656156,0.7660807031991546,0.8098602441529688,1.3437623866040946e-63
